trial,generation,method,max_deg,size_construction,size_search,alpha,build_time,memory,search_time,recall
5,5,single-cutcat-unif,419,612,101,1.0478515625,0.466872021,0,0.001133164,0.9973000000000001
5,5,single-cutcat-unif,929,264,181,1.0517578125,0.260572689,0,0.001537689,0.9999000000000001
5,5,single-cutcat-unif,929,616,165,1.0478515625,0.468050937,0,0.001514706,0.9999000000000001
5,5,single-cutcat-unif,181,663,116,1.009765625,0.479304816,0,0.001509586,0.9989
5,5,single-cutcat-unif,109,615,212,1.048828125,0.469507613,0,0.001563347,1.0
5,5,single-cutcat-unif,938,101,363,1.2998046875,0.203377857,0,0.002686602,1.0
5,6,single-cutcat-unif,161,612,101,1.1728515625,0.529825389,0,0.001327721,0.9974999999999998
5,6,single-cutcat-unif,419,612,101,1.0478515625,0.466872021,0,0.001133164,0.9973000000000001
5,6,single-cutcat-unif,929,264,181,1.0517578125,0.260572689,0,0.001537689,0.9999000000000001
5,6,single-cutcat-unif,163,101,869,1.0478515625,0.128971532,0,0.00346779,1.0
5,6,single-cutcat-unif,929,616,165,1.0478515625,0.468050937,0,0.001514706,0.9999000000000001
5,6,single-cutcat-unif,181,663,116,1.009765625,0.479304816,0,0.001509586,0.9989
5,7,single-cutcat-unif,189,663,153,1.0009765625,0.477045245,0,0.001260634,0.9998
5,7,single-cutcat-unif,419,612,101,1.0478515625,0.466872021,0,0.001133164,0.9973000000000001
5,7,single-cutcat-unif,161,613,197,1.1806640625,0.528631678,0,0.001949728,1.0
5,7,single-cutcat-unif,929,264,181,1.0517578125,0.260572689,0,0.001537689,0.9999000000000001
5,7,single-cutcat-unif,163,101,869,1.0478515625,0.128971532,0,0.00346779,1.0
5,7,single-cutcat-unif,957,619,409,1.0048828125,0.458518508,0,0.002348613,1.0
5,8,single-cutcat-unif,189,663,153,1.0009765625,0.477045245,0,0.001260634,0.9998
5,8,single-cutcat-unif,161,612,101,1.1728515625,0.529825389,0,0.001327721,0.9974999999999998
5,8,single-cutcat-unif,149,613,101,1.181640625,0.534191457,0,0.001228384,0.9975999999999999
5,8,single-cutcat-unif,161,101,861,1.1103515625,0.131853725,0,0.003368272,1.0
5,8,single-cutcat-unif,419,612,101,1.0478515625,0.466872021,0,0.001133164,0.9973000000000001
5,8,single-cutcat-unif,161,613,197,1.1806640625,0.528631678,0,0.001949728,1.0
5,8,single-cutcat-unif,929,264,181,1.0517578125,0.260572689,0,0.001537689,0.9999000000000001
5,8,single-cutcat-unif,163,101,869,1.0478515625,0.128971532,0,0.00346779,1.0
5,8,single-cutcat-unif,957,619,409,1.0048828125,0.458518508,0,0.002348613,1.0
5,8,single-cutcat-unif,676,661,164,1.111328125,0.544443021,0,0.00165994,0.9998
5,9,single-cutcat-unif,189,663,153,1.0009765625,0.477045245,0,0.001260634,0.9998
5,9,single-cutcat-unif,181,135,665,1.0634765625,0.165365538,0,0.002806399,1.0
5,9,single-cutcat-unif,801,152,181,1.0205078125,0.176865703,0,0.001335355,0.9998
5,9,single-cutcat-unif,419,612,101,1.0478515625,0.466872021,0,0.001133164,0.9973000000000001
5,9,single-cutcat-unif,161,613,197,1.1806640625,0.528631678,0,0.001949728,1.0
5,9,single-cutcat-unif,929,264,181,1.0517578125,0.260572689,0,0.001537689,0.9999000000000001
5,9,single-cutcat-unif,163,101,869,1.0478515625,0.128971532,0,0.00346779,1.0
5,9,single-cutcat-unif,957,619,409,1.0048828125,0.458518508,0,0.002348613,1.0
5,10,single-cutcat-unif,189,663,153,1.0009765625,0.477045245,0,0.001260634,0.9998
5,10,single-cutcat-unif,181,135,665,1.0634765625,0.165365538,0,0.002806399,1.0
5,10,single-cutcat-unif,801,152,181,1.0205078125,0.176865703,0,0.001335355,0.9998
5,10,single-cutcat-unif,929,288,181,1.3330078125,0.459516325,0,0.002112686,1.0
5,10,single-cutcat-unif,149,613,101,1.181640625,0.534191457,0,0.001228384,0.9975999999999999
5,10,single-cutcat-unif,419,612,101,1.0478515625,0.466872021,0,0.001133164,0.9973000000000001
5,10,single-cutcat-unif,161,613,197,1.1806640625,0.528631678,0,0.001949728,1.0
5,10,single-cutcat-unif,929,264,181,1.0517578125,0.260572689,0,0.001537689,0.9999000000000001
5,10,single-cutcat-unif,163,101,869,1.0478515625,0.128971532,0,0.00346779,1.0
5,10,single-cutcat-unif,957,619,409,1.0048828125,0.458518508,0,0.002348613,1.0
5,0,multi-cutcat-unif,69,434,895,1.4775390625,1.088102983,0,0.003913142,1.0
5,0,multi-cutcat-unif,546,407,150,1.1650390625,0.37362823,0,0.001490278,0.9996
5,0,multi-cutcat-unif,226,126,635,1.658203125,0.35168084,0,0.003673239,1.0
5,0,multi-cutcat-unif,561,931,590,1.3955078125,1.240640524,0,0.004052296,1.0
5,0,multi-cutcat-unif,212,400,532,1.1142578125,0.353097293,0,0.00259043,1.0
5,0,multi-cutcat-unif,803,603,170,1.029296875,0.456149107,0,0.00150147,1.0
5,0,multi-cutcat-unif,980,312,486,1.505859375,0.71285443,0,0.004012642,1.0
5,0,multi-cutcat-unif,1012,955,800,1.3671875,1.182308257,0,0.004027239,1.0
5,0,multi-cutcat-unif,575,538,725,1.6728515625,1.514321996,0,0.00474184,1.0
5,0,multi-cutcat-unif,1008,211,376,1.34375,0.3569179,0,0.002786592,1.0
5,1,multi-cutcat-unif,546,407,150,1.1650390625,0.37362823,0,0.001490278,0.9996
5,1,multi-cutcat-unif,226,126,635,1.658203125,0.35168084,0,0.003673239,1.0
5,1,multi-cutcat-unif,738,158,118,1.6572265625,0.404845849,0,0.00180248,1.0
5,1,multi-cutcat-unif,803,537,212,1.021484375,0.408184202,0,0.001689035,1.0
5,1,multi-cutcat-unif,33,533,150,1.4267578125,0.774688402,0,0.001299518,0.9999000000000001
5,1,multi-cutcat-unif,803,603,170,1.029296875,0.456149107,0,0.00150147,1.0
5,2,multi-cutcat-unif,835,419,170,1.0009765625,0.340696774,0,0.001441677,0.9999000000000001
5,2,multi-cutcat-unif,546,407,150,1.1650390625,0.37362823,0,0.001490278,0.9996
5,3,multi-cutcat-unif,771,154,118,1.029296875,0.169989868,0,0.000975967,0.9974000000000001
5,3,multi-cutcat-unif,99,404,119,1.0009765625,0.332278469,0,0.001174873,0.9990000000000001
5,3,multi-cutcat-unif,835,419,170,1.0009765625,0.340696774,0,0.001441677,0.9999000000000001
5,3,multi-cutcat-unif,803,411,682,1.0009765625,0.358188649,0,0.003017109,1.0
5,3,multi-cutcat-unif,867,419,150,1.0087890625,0.352972152,0,0.001365102,0.9997
5,4,multi-cutcat-unif,771,154,118,1.029296875,0.169989868,0,0.000975967,0.9974000000000001
5,4,multi-cutcat-unif,99,404,119,1.0009765625,0.332278469,0,0.001174873,0.9990000000000001
5,4,multi-cutcat-unif,867,395,682,1.0009765625,0.36822434,0,0.003052705,1.0
5,4,multi-cutcat-unif,835,419,170,1.0009765625,0.340696774,0,0.001441677,0.9999000000000001
5,4,multi-cutcat-unif,546,407,150,1.1650390625,0.37362823,0,0.001490278,0.9996
5,4,multi-cutcat-unif,807,403,163,1.099609375,0.375127509,0,0.001578265,0.9999000000000001
5,4,multi-cutcat-unif,867,419,150,1.0302734375,0.361805618,0,0.001470783,0.9997
5,5,multi-cutcat-unif,771,154,118,1.029296875,0.169989868,0,0.000975967,0.9974000000000001
5,5,multi-cutcat-unif,67,154,118,1.017578125,0.16956225,0,0.001468518,0.9976
5,5,multi-cutcat-unif,99,404,119,1.0009765625,0.332278469,0,0.001174873,0.9990000000000001
5,5,multi-cutcat-unif,867,395,682,1.0009765625,0.36822434,0,0.003052705,1.0
5,5,multi-cutcat-unif,800,506,118,1.154296875,0.445294104,0,0.001330517,0.9989
5,5,multi-cutcat-unif,835,419,170,1.0009765625,0.340696774,0,0.001441677,0.9999000000000001
5,5,multi-cutcat-unif,843,419,426,1.0009765625,0.357457933,0,0.002343482,1.0
5,5,multi-cutcat-unif,546,407,150,1.1650390625,0.37362823,0,0.001490278,0.9996
5,5,multi-cutcat-unif,807,403,163,1.099609375,0.375127509,0,0.001578265,0.9999000000000001
5,6,multi-cutcat-unif,771,154,118,1.029296875,0.169989868,0,0.000975967,0.9974000000000001
5,6,multi-cutcat-unif,67,154,118,1.017578125,0.16956225,0,0.001468518,0.9976
5,6,multi-cutcat-unif,99,404,119,1.0009765625,0.332278469,0,0.001174873,0.9990000000000001
5,6,multi-cutcat-unif,867,395,682,1.0009765625,0.36822434,0,0.003052705,1.0
5,6,multi-cutcat-unif,800,506,118,1.154296875,0.445294104,0,0.001330517,0.9989
5,6,multi-cutcat-unif,835,419,170,1.0009765625,0.340696774,0,0.001441677,0.9999000000000001
5,6,multi-cutcat-unif,843,419,426,1.0009765625,0.357457933,0,0.002343482,1.0
5,6,multi-cutcat-unif,546,407,150,1.1650390625,0.37362823,0,0.001490278,0.9996
5,6,multi-cutcat-unif,99,404,631,1.0634765625,0.351353797,0,0.002962043,1.0
5,6,multi-cutcat-unif,771,150,118,1.0029296875,0.196035029,0,0.001159473,0.9974
5,7,multi-cutcat-unif,771,154,118,1.029296875,0.169989868,0,0.000975967,0.9974000000000001
5,7,multi-cutcat-unif,67,154,118,1.017578125,0.16956225,0,0.001468518,0.9976
5,7,multi-cutcat-unif,99,404,119,1.0009765625,0.332278469,0,0.001174873,0.9990000000000001
5,7,multi-cutcat-unif,835,163,106,1.0244140625,0.182547806,0,0.001363409,0.997
5,7,multi-cutcat-unif,835,419,170,1.0009765625,0.340696774,0,0.001441677,0.9999000000000001
5,7,multi-cutcat-unif,800,506,118,1.154296875,0.445294104,0,0.001330517,0.9989
5,7,multi-cutcat-unif,546,407,150,1.1650390625,0.37362823,0,0.001490278,0.9996
5,7,multi-cutcat-unif,771,150,118,1.0029296875,0.196035029,0,0.001159473,0.9974
5,7,multi-cutcat-unif,768,250,630,1.154296875,0.268424772,0,0.002897091,1.0
5,7,multi-cutcat-unif,67,154,127,1.091796875,0.177429673,0,0.001262709,0.9987
5,8,multi-cutcat-unif,771,154,118,1.029296875,0.169989868,0,0.000975967,0.9974000000000001
5,8,multi-cutcat-unif,67,154,118,1.017578125,0.16956225,0,0.001468518,0.9976
5,8,multi-cutcat-unif,99,404,119,1.0009765625,0.332278469,0,0.001174873,0.9990000000000001
5,8,multi-cutcat-unif,615,378,119,1.0009765625,0.317472501,0,0.001282225,0.9989
5,8,multi-cutcat-unif,67,282,119,1.029296875,0.258976711,0,0.001245736,0.9984000000000001
5,8,multi-cutcat-unif,67,155,102,1.025390625,0.189236005,0,0.001135659,0.9962000000000001
5,8,multi-cutcat-unif,835,419,170,1.0009765625,0.340696774,0,0.001441677,0.9999000000000001
5,8,multi-cutcat-unif,546,407,150,1.1650390625,0.37362823,0,0.001490278,0.9996
5,9,multi-cutcat-unif,771,154,118,1.029296875,0.169989868,0,0.000975967,0.9974000000000001
5,9,multi-cutcat-unif,67,154,118,1.017578125,0.16956225,0,0.001468518,0.9976
5,9,multi-cutcat-unif,99,404,119,1.0009765625,0.332278469,0,0.001174873,0.9990000000000001
5,9,multi-cutcat-unif,67,218,122,1.0009765625,0.212744233,0,0.001251367,0.9983000000000001
5,9,multi-cutcat-unif,615,378,119,1.0009765625,0.317472501,0,0.001282225,0.9989
5,9,multi-cutcat-unif,67,155,102,1.025390625,0.189236005,0,0.001135659,0.9962000000000001
5,9,multi-cutcat-unif,835,419,170,1.0009765625,0.340696774,0,0.001441677,0.9999000000000001
5,9,multi-cutcat-unif,800,506,118,1.154296875,0.445294104,0,0.001330517,0.9989
5,9,multi-cutcat-unif,99,374,118,1.138671875,0.334364154,0,0.001470352,0.9987
5,9,multi-cutcat-unif,99,404,375,1.005859375,0.398046919,0,0.002472157,1.0
5,10,multi-cutcat-unif,771,154,118,1.029296875,0.169989868,0,0.000975967,0.9974000000000001
5,10,multi-cutcat-unif,99,404,119,1.0009765625,0.332278469,0,0.001174873,0.9990000000000001
5,10,multi-cutcat-unif,99,382,378,1.005859375,0.335044983,0,0.002365064,1.0
5,10,multi-cutcat-unif,67,218,122,1.0009765625,0.212744233,0,0.001251367,0.9983000000000001
5,10,multi-cutcat-unif,615,378,119,1.0009765625,0.317472501,0,0.001282225,0.9989
5,10,multi-cutcat-unif,835,419,170,1.0009765625,0.340696774,0,0.001441677,0.9999000000000001
5,10,multi-cutcat-unif,83,155,106,1.0009765625,0.167777534,0,0.001174592,0.9969
5,10,multi-cutcat-unif,867,410,375,1.005859375,0.33900376,0,0.002244156,1.0
5,10,multi-cutcat-unif,67,154,122,1.0322265625,0.1694986,0,0.001324505,0.9983
5,10,multi-cutcat-unif,67,162,118,1.0009765625,0.195742101,0,0.001085443,0.998
5,0,single-cutcat-tour,635,693,121,1.0478515625,0.519649048,0,0.001178028,0.9992
5,0,single-cutcat-tour,432,335,421,1.17578125,0.326056571,0,0.002523543,1.0
5,0,single-cutcat-tour,904,780,403,1.4482421875,1.690570486,0,0.003713083,1.0
5,0,single-cutcat-tour,420,901,619,1.7578125,5.047023171,0,0.005136696,1.0
5,0,single-cutcat-tour,566,444,808,1.3251953125,0.648105014,0,0.004479013,1.0
5,0,single-cutcat-tour,649,995,873,1.0888671875,0.755358047,0,0.003780001,1.0
5,0,single-cutcat-tour,261,847,642,1.3837890625,1.172796656,0,0.003767687,1.0
5,0,single-cutcat-tour,123,523,861,1.859375,2.613274453,0,0.004529308,1.0
5,0,single-cutcat-tour,1019,515,338,1.029296875,0.405641633,0,0.002075195,1.0
5,0,single-cutcat-tour,30,134,201,1.5263671875,0.310285183,0,0.001422451,0.9999000000000001
5,1,single-cutcat-tour,635,693,121,1.0478515625,0.519649048,0,0.001178028,0.9992
5,1,single-cutcat-tour,432,335,421,1.17578125,0.326056571,0,0.002523543,1.0
5,1,single-cutcat-tour,155,133,121,1.0166015625,0.158356746,0,0.001217092,0.9975000000000002
5,1,single-cutcat-tour,637,687,130,1.1328125,0.568013659,0,0.001400179,0.9994
5,1,single-cutcat-tour,618,646,105,1.0498046875,0.499484852,0,0.001225428,0.9986
5,1,single-cutcat-tour,36,901,203,1.5078125,1.369667138,0,0.001646014,1.0
5,1,single-cutcat-tour,606,135,809,1.2744140625,0.244787405,0,0.004172141,1.0
5,1,single-cutcat-tour,30,134,201,1.5263671875,0.310285183,0,0.001422451,0.9999000000000001
5,2,single-cutcat-tour,635,693,121,1.0478515625,0.519649048,0,0.001178028,0.9992
5,2,single-cutcat-tour,36,911,173,1.5078125,1.376336726,0,0.001714844,1.0
5,2,single-cutcat-tour,94,135,297,1.5244140625,0.441437231,0,0.002362689,1.0
5,2,single-cutcat-tour,155,133,121,1.0166015625,0.158356746,0,0.001217092,0.9975000000000002
5,2,single-cutcat-tour,618,646,105,1.0498046875,0.499484852,0,0.001225428,0.9986
5,2,single-cutcat-tour,286,142,457,1.1513671875,0.173417289,0,0.002621789,1.0
5,2,single-cutcat-tour,36,901,203,1.5078125,1.369667138,0,0.001646014,1.0
5,3,single-cutcat-tour,635,693,121,1.0478515625,0.519649048,0,0.001178028,0.9992
5,3,single-cutcat-tour,36,399,121,1.5703125,0.75566476,0,0.001779386,0.9997
5,3,single-cutcat-tour,432,335,421,1.17578125,0.326056571,0,0.002523543,1.0
5,3,single-cutcat-tour,155,693,129,1.0166015625,0.531241308,0,0.001481181,0.9992
5,3,single-cutcat-tour,868,933,203,1.0390625,0.637178174,0,0.001620676,1.0
5,3,single-cutcat-tour,155,133,121,1.0166015625,0.158356746,0,0.001217092,0.9975000000000002
5,3,single-cutcat-tour,618,646,105,1.0498046875,0.499484852,0,0.001225428,0.9986
5,3,single-cutcat-tour,286,142,457,1.1513671875,0.173417289,0,0.002621789,1.0
5,3,single-cutcat-tour,637,687,130,1.1328125,0.568013659,0,0.001400179,0.9994
5,3,single-cutcat-tour,152,133,203,1.5078125,0.376154589,0,0.002316834,1.0
5,4,single-cutcat-tour,635,693,121,1.0478515625,0.519649048,0,0.001178028,0.9992
5,4,single-cutcat-tour,36,399,121,1.5703125,0.75566476,0,0.001779386,0.9997
5,4,single-cutcat-tour,432,335,421,1.17578125,0.326056571,0,0.002523543,1.0
5,4,single-cutcat-tour,155,693,129,1.0166015625,0.531241308,0,0.001481181,0.9992
5,4,single-cutcat-tour,868,933,203,1.0390625,0.637178174,0,0.001620676,1.0
5,4,single-cutcat-tour,282,135,457,1.17578125,0.16757877,0,0.00227335,1.0
5,4,single-cutcat-tour,619,614,101,1.0498046875,0.459367083,0,0.001179211,0.9975999999999999
5,4,single-cutcat-tour,286,142,203,1.5185546875,0.362840302,0,0.002480842,1.0
5,4,single-cutcat-tour,155,133,121,1.0166015625,0.158356746,0,0.001217092,0.9975000000000002
5,4,single-cutcat-tour,637,687,130,1.1328125,0.568013659,0,0.001400179,0.9994
5,5,single-cutcat-tour,635,693,121,1.0478515625,0.519649048,0,0.001178028,0.9992
5,5,single-cutcat-tour,36,399,121,1.5703125,0.75566476,0,0.001779386,0.9997
5,5,single-cutcat-tour,432,335,421,1.17578125,0.326056571,0,0.002523543,1.0
5,5,single-cutcat-tour,155,693,129,1.0166015625,0.531241308,0,0.001481181,0.9992
5,5,single-cutcat-tour,868,933,203,1.0390625,0.637178174,0,0.001620676,1.0
5,5,single-cutcat-tour,282,135,457,1.17578125,0.16757877,0,0.00227335,1.0
5,5,single-cutcat-tour,152,211,117,1.51953125,0.608864769,0,0.001826765,1.0
5,5,single-cutcat-tour,155,133,121,1.0166015625,0.158356746,0,0.001217092,0.9975000000000002
5,5,single-cutcat-tour,187,133,121,1.0166015625,0.157217374,0,0.001393486,0.9974000000000001
5,5,single-cutcat-tour,587,677,131,1.0791015625,0.510681396,0,0.0012472,0.9994
5,6,single-cutcat-tour,635,693,121,1.0478515625,0.519649048,0,0.001178028,0.9992
5,6,single-cutcat-tour,36,399,121,1.5703125,0.75566476,0,0.001779386,0.9997
5,6,single-cutcat-tour,282,135,457,1.17578125,0.16757877,0,0.00227335,1.0
5,6,single-cutcat-tour,155,693,129,1.0166015625,0.531241308,0,0.001481181,0.9992
5,6,single-cutcat-tour,868,933,203,1.0390625,0.637178174,0,0.001620676,1.0
5,6,single-cutcat-tour,152,211,117,1.51953125,0.608864769,0,0.001826765,1.0
5,6,single-cutcat-tour,155,337,425,1.1416015625,0.318425894,0,0.002338614,1.0
5,6,single-cutcat-tour,155,133,121,1.0166015625,0.158356746,0,0.001217092,0.9975000000000002
5,6,single-cutcat-tour,587,677,131,1.0791015625,0.510681396,0,0.0012472,0.9994
5,6,single-cutcat-tour,152,303,121,1.16015625,0.306283627,0,0.001276134,0.9985
5,7,single-cutcat-tour,635,693,121,1.0478515625,0.519649048,0,0.001178028,0.9992
5,7,single-cutcat-tour,627,647,152,1.0478515625,0.490873495,0,0.001467216,0.9998
5,7,single-cutcat-tour,635,133,249,1.0478515625,0.161745196,0,0.001716066,1.0
5,7,single-cutcat-tour,633,117,121,1.0185546875,0.148492869,0,0.001089751,0.9968
5,7,single-cutcat-tour,155,133,121,1.0166015625,0.158356746,0,0.001217092,0.9975000000000002
5,8,single-cutcat-tour,635,693,121,1.0478515625,0.519649048,0,0.001178028,0.9992
5,8,single-cutcat-tour,635,149,225,1.0478515625,0.172150851,0,0.001578616,0.9998
5,8,single-cutcat-tour,627,647,152,1.0478515625,0.490873495,0,0.001467216,0.9998
5,8,single-cutcat-tour,635,133,249,1.0478515625,0.161745196,0,0.001716066,1.0
5,8,single-cutcat-tour,633,117,121,1.0185546875,0.148492869,0,0.001089751,0.9968
5,8,single-cutcat-tour,155,133,121,1.0166015625,0.158356746,0,0.001217092,0.9975000000000002
5,9,single-cutcat-tour,635,693,121,1.0478515625,0.519649048,0,0.001178028,0.9992
5,9,single-cutcat-tour,635,117,377,1.0478515625,0.148234391,0,0.002024069,1.0
5,9,single-cutcat-tour,627,647,152,1.0478515625,0.490873495,0,0.001467216,0.9998
5,9,single-cutcat-tour,635,133,249,1.0478515625,0.161745196,0,0.001716066,1.0
5,9,single-cutcat-tour,633,117,121,1.0185546875,0.148492869,0,0.001089751,0.9968
5,9,single-cutcat-tour,155,133,121,1.0166015625,0.158356746,0,0.001217092,0.9975000000000002
5,10,single-cutcat-tour,635,693,121,1.0478515625,0.519649048,0,0.001178028,0.9992
5,10,single-cutcat-tour,635,149,225,1.0478515625,0.172150851,0,0.001578616,0.9998
5,10,single-cutcat-tour,635,117,377,1.0478515625,0.148234391,0,0.002024069,1.0
5,10,single-cutcat-tour,627,647,152,1.0478515625,0.490873495,0,0.001467216,0.9998
5,10,single-cutcat-tour,868,933,203,1.0390625,0.637178174,0,0.001620676,1.0
5,10,single-cutcat-tour,607,629,121,1.015625,0.485134819,0,0.001209137,0.9992
5,10,single-cutcat-tour,667,133,249,1.0166015625,0.154655024,0,0.001625926,1.0
5,10,single-cutcat-tour,633,117,121,1.0185546875,0.148492869,0,0.001089751,0.9968
5,10,single-cutcat-tour,155,133,121,1.0166015625,0.158356746,0,0.001217092,0.9975000000000002
5,0,multi-cutcat-tour,805,123,555,1.7666015625,0.4037507,0,0.003665844,1.0
5,0,multi-cutcat-tour,129,975,584,1.62890625,2.636514989,0,0.003828461,1.0
5,0,multi-cutcat-tour,363,940,743,1.7177734375,2.684191682,0,0.004614079,1.0
5,0,multi-cutcat-tour,920,952,380,1.3564453125,1.194329051,0,0.0029334,1.0
5,0,multi-cutcat-tour,378,259,620,1.5595703125,0.645124305,0,0.004169276,1.0
5,0,multi-cutcat-tour,423,796,502,1.3095703125,1.023993294,0,0.003602124,1.0
5,0,multi-cutcat-tour,967,201,545,1.4912109375,0.470786965,0,0.004059839,1.0
5,0,multi-cutcat-tour,545,227,239,1.3662109375,0.383349241,0,0.002424896,1.0
5,0,multi-cutcat-tour,96,691,156,1.7158203125,2.306452218,0,0.001936463,1.0
5,0,multi-cutcat-tour,972,526,155,1.455078125,1.135058307,0,0.002690088,1.0
5,1,multi-cutcat-tour,1005,187,155,1.330078125,0.346660358,0,0.001960739,1.0
5,1,multi-cutcat-tour,72,270,655,1.080078125,0.267014571,0,0.003016246,1.0
5,2,multi-cutcat-tour,1005,187,155,1.330078125,0.346660358,0,0.001960739,1.0
5,2,multi-cutcat-tour,237,190,655,1.080078125,0.212784259,0,0.002913591,1.0
5,2,multi-cutcat-tour,1000,235,619,1.080078125,0.24202449,0,0.002883053,1.0
5,2,multi-cutcat-tour,872,170,135,1.330078125,0.295211405,0,0.001778183,1.0
5,3,multi-cutcat-tour,872,170,135,1.330078125,0.295211405,0,0.001778183,1.0
5,3,multi-cutcat-tour,872,118,623,1.111328125,0.15039288,0,0.002647508,1.0
5,3,multi-cutcat-tour,237,186,223,1.080078125,0.202064469,0,0.001610537,0.9999000000000001
5,4,multi-cutcat-tour,764,250,127,1.111328125,0.261344646,0,0.00132119,0.9987999999999999
5,4,multi-cutcat-tour,237,186,223,1.080078125,0.202064469,0,0.001610537,0.9999000000000001
5,4,multi-cutcat-tour,872,170,135,1.330078125,0.295211405,0,0.001778183,1.0
5,4,multi-cutcat-tour,872,118,623,1.111328125,0.15039288,0,0.002647508,1.0
5,4,multi-cutcat-tour,1005,184,158,1.267578125,0.32396694,0,0.00217791,1.0
5,4,multi-cutcat-tour,360,170,143,1.080078125,0.192210922,0,0.001318805,0.9993000000000001
5,4,multi-cutcat-tour,872,106,655,1.080078125,0.14263249,0,0.002966051,1.0
5,5,multi-cutcat-tour,909,191,653,1.080078125,0.210838368,0,0.002831846,1.0
5,5,multi-cutcat-tour,237,186,223,1.080078125,0.202064469,0,0.001610537,0.9999000000000001
5,5,multi-cutcat-tour,872,170,135,1.330078125,0.295211405,0,0.001778183,1.0
5,5,multi-cutcat-tour,892,249,167,1.111328125,0.246118571,0,0.001442369,0.9999000000000001
5,5,multi-cutcat-tour,892,250,143,1.080078125,0.252069077,0,0.001369982,0.9995
5,5,multi-cutcat-tour,872,118,623,1.111328125,0.15039288,0,0.002647508,1.0
5,5,multi-cutcat-tour,1000,186,135,1.328125,0.320397478,0,0.001785057,1.0
