generation,method,max_deg,size_construction,size_search,alpha,build_time,memory,search_time,recall
59,single-cutcat-unif,9,429,236,1.326171875,0.478250734,0.0,0.001903781,0.9964000000000001
59,single-cutcat-unif,3,101,132,1.291015625,0.106913765,0.0,0.000558327,0.39290000000000014
59,single-cutcat-unif,1,429,238,1.318359375,0.069871924,0.0,0.001133964,0.0002
59,single-cutcat-unif,67,101,132,1.291015625,0.274206453,0.0,0.001282004,0.9999000000000001
59,single-cutcat-unif,321,101,108,1.001953125,0.190957902,0.0,0.00108921,0.9958
59,single-cutcat-unif,65,102,156,1.283203125,0.334954206,0.0,0.001444101,0.9999000000000001
59,single-cutcat-unif,79,105,254,1.0029296875,0.189219361,0.0,0.002370152,0.9999000000000001
59,single-cutcat-unif,67,102,246,1.001953125,0.188842162,0.0,0.011028106,0.9998000000000001
59,single-cutcat-unif,77,103,390,1.013671875,0.183552162,0.0,0.001826284,0.9999999999999999
59,single-cutcat-unif,1,101,366,1.318359375,0.037207375,0.0,0.001220448,0.0002
59,single-cutcat-unif,3,297,190,1.2529296875,0.253475979,0.0,0.000518941,0.5717
59,single-cutcat-unif,3,297,110,1.267578125,0.281346608,0.0,0.000411248,0.519
59,single-cutcat-unif,223,101,202,1.189453125,0.192644753,0.0,0.001201201,0.9994
59,single-cutcat-unif,5,165,382,1.0693359375,0.193342382,0.0,0.000991165,0.9669000000000002
60,single-cutcat-unif,3,133,436,1.291015625,0.13534233,0.0,0.001027002,0.46159999999999995
60,single-cutcat-unif,3,415,176,1.291015625,0.422135456,0.0,0.002655001,0.6184
60,single-cutcat-unif,1,170,383,1.318359375,0.052741054,0.0,0.001053833,0.25420000000000004
60,single-cutcat-unif,223,165,190,1.001953125,0.256201984,0.0,0.002869777,0.9998000000000001
60,single-cutcat-unif,9,429,236,1.326171875,0.478250734,0.0,0.001903781,0.9964000000000001
60,single-cutcat-unif,65,170,383,1.001953125,0.266527742,0.0,0.001816255,0.9999999999999999
60,single-cutcat-unif,3,101,132,1.291015625,0.106913765,0.0,0.000558327,0.39290000000000014
60,single-cutcat-unif,1,170,383,1.294921875,0.035527059,0.0,0.001114568,0.48150000000000004
60,single-cutcat-unif,201,101,172,1.1904296875,0.195888795,0.0,0.00106797,0.9994
60,single-cutcat-unif,257,101,382,1.130859375,0.190837404,0.0,0.001786799,0.9999999999999999
60,single-cutcat-unif,1,357,238,1.318359375,0.043161727,0.0,0.00103085,0.0002
60,single-cutcat-unif,321,101,108,1.001953125,0.190957902,0.0,0.00108921,0.9958
60,single-cutcat-unif,1,102,196,1.283203125,0.026688914,0.0,0.001071105,0.006800000000000001
60,single-cutcat-unif,65,102,156,1.283203125,0.334954206,0.0,0.001444101,0.9999000000000001
60,single-cutcat-unif,79,105,254,1.0029296875,0.189219361,0.0,0.002370152,0.9999000000000001
60,single-cutcat-unif,67,102,246,1.001953125,0.188842162,0.0,0.011028106,0.9998000000000001
60,single-cutcat-unif,77,103,390,1.013671875,0.183552162,0.0,0.001826284,0.9999999999999999
60,single-cutcat-unif,5,117,254,1.001953125,0.153097114,0.0,0.000851711,0.9403
60,single-cutcat-unif,1,101,366,1.318359375,0.037207375,0.0,0.001220448,0.0002
60,single-cutcat-unif,15,101,382,1.353515625,0.217467005,0.0,0.004397949,0.9999999999999999
61,single-cutcat-unif,3,133,436,1.291015625,0.13534233,0.0,0.001027002,0.46159999999999995
61,single-cutcat-unif,3,415,176,1.291015625,0.422135456,0.0,0.002655001,0.6184
61,single-cutcat-unif,1,170,383,1.318359375,0.052741054,0.0,0.001053833,0.25420000000000004
61,single-cutcat-unif,223,165,190,1.001953125,0.256201984,0.0,0.002869777,0.9998000000000001
61,single-cutcat-unif,1,170,383,1.294921875,0.035527059,0.0,0.001114568,0.48150000000000004
61,single-cutcat-unif,3,101,132,1.291015625,0.106913765,0.0,0.000558327,0.39290000000000014
61,single-cutcat-unif,201,101,172,1.1904296875,0.195888795,0.0,0.00106797,0.9994
61,single-cutcat-unif,3,413,164,1.291015625,0.352230091,0.0,0.000520134,0.4746
61,single-cutcat-unif,1,357,238,1.318359375,0.043161727,0.0,0.00103085,0.0002
61,single-cutcat-unif,1,426,367,1.017578125,0.06871302,0.0,0.001003268,0.0108
61,single-cutcat-unif,5,133,382,1.033203125,0.199323253,0.0,0.000939467,0.9645999999999999
61,single-cutcat-unif,1,102,196,1.283203125,0.026688914,0.0,0.001071105,0.006800000000000001
61,single-cutcat-unif,65,102,156,1.283203125,0.334954206,0.0,0.001444101,0.9999000000000001
61,single-cutcat-unif,79,105,254,1.0029296875,0.189219361,0.0,0.002370152,0.9999000000000001
61,single-cutcat-unif,67,102,246,1.001953125,0.188842162,0.0,0.011028106,0.9998000000000001
61,single-cutcat-unif,77,103,390,1.013671875,0.183552162,0.0,0.001826284,0.9999999999999999
61,single-cutcat-unif,5,117,254,1.001953125,0.153097114,0.0,0.000851711,0.9403
61,single-cutcat-unif,65,613,110,1.255859375,0.857688768,0.0,0.001291462,0.9999000000000001
61,single-cutcat-unif,1,101,366,1.318359375,0.037207375,0.0,0.001220448,0.0002
61,single-cutcat-unif,15,101,382,1.353515625,0.217467005,0.0,0.004397949,0.9999999999999999
62,single-cutcat-unif,65,102,156,1.283203125,0.334954206,0.0,0.001444101,0.9999000000000001
62,single-cutcat-unif,1,103,108,1.380859375,0.039216436,0.0,0.001007606,0.010700000000000001
62,single-cutcat-unif,67,102,246,1.001953125,0.188842162,0.0,0.011028106,0.9998000000000001
62,single-cutcat-unif,79,105,254,1.0029296875,0.189219361,0.0,0.002370152,0.9999000000000001
62,single-cutcat-unif,3,415,176,1.291015625,0.422135456,0.0,0.002655001,0.6184
62,single-cutcat-unif,3,365,126,1.3193359375,0.349404812,0.0,0.001891166,0.3944999999999999
62,single-cutcat-unif,77,103,390,1.013671875,0.183552162,0.0,0.001826284,0.9999999999999999
62,single-cutcat-unif,3,617,185,1.291015625,0.479164466,0.0,0.000463487,0.4779999999999999
62,single-cutcat-unif,15,101,382,1.353515625,0.217467005,0.0,0.004397949,0.9999999999999999
62,single-cutcat-unif,1,170,383,1.318359375,0.052741054,0.0,0.001053833,0.25420000000000004
62,single-cutcat-unif,223,165,190,1.001953125,0.256201984,0.0,0.002869777,0.9998000000000001
62,single-cutcat-unif,131,117,756,1.017578125,0.234872562,0.0,0.007042979,0.9999999999999999
62,single-cutcat-unif,1,101,366,1.318359375,0.037207375,0.0,0.001220448,0.0002
62,single-cutcat-unif,1,170,383,1.294921875,0.035527059,0.0,0.001114568,0.48150000000000004
62,single-cutcat-unif,9,101,172,1.2841796875,0.227391224,0.0,0.025674086,0.9891000000000001
62,single-cutcat-unif,3,101,132,1.291015625,0.106913765,0.0,0.000558327,0.39290000000000014
62,single-cutcat-unif,201,101,172,1.1904296875,0.195888795,0.0,0.00106797,0.9994
63,single-cutcat-unif,65,102,156,1.283203125,0.334954206,0.0,0.001444101,0.9999000000000001
63,single-cutcat-unif,1,103,108,1.380859375,0.039216436,0.0,0.001007606,0.010700000000000001
63,single-cutcat-unif,79,105,254,1.0029296875,0.189219361,0.0,0.002370152,0.9999000000000001
63,single-cutcat-unif,67,102,246,1.001953125,0.188842162,0.0,0.011028106,0.9998000000000001
63,single-cutcat-unif,3,415,176,1.291015625,0.422135456,0.0,0.002655001,0.6184
63,single-cutcat-unif,3,365,126,1.3193359375,0.349404812,0.0,0.001891166,0.3944999999999999
63,single-cutcat-unif,77,103,390,1.013671875,0.183552162,0.0,0.001826284,0.9999999999999999
63,single-cutcat-unif,5,117,254,1.001953125,0.153097114,0.0,0.000851711,0.9403
63,single-cutcat-unif,3,617,185,1.291015625,0.479164466,0.0,0.000463487,0.4779999999999999
63,single-cutcat-unif,1,170,383,1.318359375,0.052741054,0.0,0.001053833,0.25420000000000004
63,single-cutcat-unif,223,165,190,1.001953125,0.256201984,0.0,0.002869777,0.9998000000000001
63,single-cutcat-unif,74,365,158,1.0068359375,0.415011237,0.0,0.002776312,0.9997
63,single-cutcat-unif,3,101,185,1.291015625,0.114237101,0.0,0.000445713,0.47389999999999993
63,single-cutcat-unif,5,117,244,1.001953125,0.147841913,0.0,0.00073494,0.9365000000000001
64,single-cutcat-unif,1,103,108,1.380859375,0.039216436,0.0,0.001007606,0.010700000000000001
64,single-cutcat-unif,15,677,510,1.064453125,0.601787619,0.0,0.00174504,0.9999999999999999
64,single-cutcat-unif,3,415,176,1.291015625,0.422135456,0.0,0.002655001,0.6184
64,single-cutcat-unif,3,365,126,1.3193359375,0.349404812,0.0,0.001891166,0.3944999999999999
64,single-cutcat-unif,223,165,190,1.001953125,0.256201984,0.0,0.002869777,0.9998000000000001
64,single-cutcat-unif,3,101,185,1.291015625,0.114237101,0.0,0.000445713,0.47389999999999993
64,single-cutcat-unif,5,117,244,1.001953125,0.147841913,0.0,0.00073494,0.9365000000000001
64,single-cutcat-unif,5,617,184,1.259765625,0.516574905,0.0,0.000654117,0.9211
64,single-cutcat-unif,79,361,126,1.0029296875,0.38585656,0.0,0.001101152,0.9989000000000001
64,single-cutcat-unif,95,101,254,1.001953125,0.224849194,0.0,0.015423659,0.9999000000000001
64,single-cutcat-unif,67,102,246,1.001953125,0.188842162,0.0,0.011028106,0.9998000000000001
64,single-cutcat-unif,77,103,390,1.013671875,0.183552162,0.0,0.001826284,0.9999999999999999
64,single-cutcat-unif,5,117,254,1.001953125,0.153097114,0.0,0.000851711,0.9403
64,single-cutcat-unif,1,101,366,1.318359375,0.037207375,0.0,0.001220448,0.0002
64,single-cutcat-unif,74,365,158,1.0068359375,0.415011237,0.0,0.002776312,0.9997
64,single-cutcat-unif,67,428,126,1.0029296875,0.451957574,0.0,0.003000936,0.9991000000000001
64,single-cutcat-unif,167,233,372,1.0029296875,0.298897023,0.0,0.002161308,0.9999999999999999
64,single-cutcat-unif,1,173,382,1.3193359375,0.034644279,0.0,0.001033505,0.6668000000000001
64,single-cutcat-unif,135,633,308,1.2841796875,0.908653762,0.0,0.002130519,0.9999999999999999
64,single-cutcat-unif,1,103,366,1.388671875,0.036196194,0.0,0.001074913,0.2419
65,single-cutcat-unif,95,101,254,1.001953125,0.224849194,0.0,0.015423659,0.9999000000000001
65,single-cutcat-unif,1,103,108,1.380859375,0.039216436,0.0,0.001007606,0.010700000000000001
65,single-cutcat-unif,3,229,193,1.134765625,0.223554293,0.0,0.000861359,0.5162000000000001
65,single-cutcat-unif,3,415,176,1.291015625,0.422135456,0.0,0.002655001,0.6184
65,single-cutcat-unif,3,365,126,1.3193359375,0.349404812,0.0,0.001891166,0.3944999999999999
65,single-cutcat-unif,110,361,156,1.0029296875,0.395410387,0.0,0.002461184,0.9997
65,single-cutcat-unif,67,102,246,1.001953125,0.188842162,0.0,0.011028106,0.9998000000000001
65,single-cutcat-unif,77,103,390,1.013671875,0.183552162,0.0,0.001826284,0.9999999999999999
65,single-cutcat-unif,5,117,254,1.001953125,0.153097114,0.0,0.000851711,0.9403
65,single-cutcat-unif,1,101,366,1.318359375,0.037207375,0.0,0.001220448,0.0002
65,single-cutcat-unif,195,102,279,1.033203125,0.19555167,0.0,0.003844201,0.9999000000000001
65,single-cutcat-unif,223,165,190,1.001953125,0.256201984,0.0,0.002869777,0.9998000000000001
65,single-cutcat-unif,67,428,126,1.0029296875,0.451957574,0.0,0.003000936,0.9991000000000001
65,single-cutcat-unif,1,173,382,1.3193359375,0.034644279,0.0,0.001033505,0.6668000000000001
65,single-cutcat-unif,3,101,185,1.291015625,0.114237101,0.0,0.000445713,0.47389999999999993
65,single-cutcat-unif,95,165,190,1.380859375,0.389701156,0.0,0.001577483,0.9999999999999999
65,single-cutcat-unif,3,680,126,1.0654296875,0.477334977,0.0,0.000474086,0.4649
66,single-cutcat-unif,3,120,254,1.0654296875,0.184155854,0.0,0.005493579,0.4307
66,single-cutcat-unif,1,103,108,1.380859375,0.039216436,0.0,0.001007606,0.010700000000000001
66,single-cutcat-unif,67,102,246,1.001953125,0.188842162,0.0,0.011028106,0.9998000000000001
66,single-cutcat-unif,3,415,176,1.291015625,0.422135456,0.0,0.002655001,0.6184
66,single-cutcat-unif,77,103,390,1.013671875,0.183552162,0.0,0.001826284,0.9999999999999999
66,single-cutcat-unif,95,165,190,1.380859375,0.389701156,0.0,0.001577483,0.9999999999999999
66,single-cutcat-unif,195,102,279,1.033203125,0.19555167,0.0,0.003844201,0.9999000000000001
66,single-cutcat-unif,223,165,190,1.001953125,0.256201984,0.0,0.002869777,0.9998000000000001
66,single-cutcat-unif,67,428,126,1.0029296875,0.451957574,0.0,0.003000936,0.9991000000000001
66,single-cutcat-unif,3,680,126,1.0654296875,0.477334977,0.0,0.000474086,0.4649
66,single-cutcat-unif,3,101,185,1.291015625,0.114237101,0.0,0.000445713,0.47389999999999993
66,single-cutcat-unif,5,117,244,1.001953125,0.147841913,0.0,0.00073494,0.9365000000000001
66,single-cutcat-unif,1,173,382,1.3193359375,0.034644279,0.0,0.001033505,0.6668000000000001
66,single-cutcat-unif,64,101,361,1.1669921875,0.176795562,0.0,0.001689746,0.9999999999999999
67,single-cutcat-unif,3,120,254,1.0654296875,0.184155854,0.0,0.005493579,0.4307
67,single-cutcat-unif,3,415,176,1.291015625,0.422135456,0.0,0.002655001,0.6184
67,single-cutcat-unif,192,103,233,1.166015625,0.219446068,0.0,0.001652195,0.9996
67,single-cutcat-unif,195,102,279,1.033203125,0.19555167,0.0,0.003844201,0.9999000000000001
67,single-cutcat-unif,223,165,190,1.001953125,0.256201984,0.0,0.002869777,0.9998000000000001
67,single-cutcat-unif,3,101,185,1.291015625,0.114237101,0.0,0.000445713,0.47389999999999993
67,single-cutcat-unif,5,117,244,1.001953125,0.147841913,0.0,0.00073494,0.9365000000000001
67,single-cutcat-unif,5,117,116,1.001953125,0.139018908,0.0,0.000475108,0.8449999999999999
67,single-cutcat-unif,13,103,230,1.513671875,0.240465142,0.0,0.00121043,0.9987999999999999
67,single-cutcat-unif,3,101,249,1.009765625,0.104724994,0.0,0.001134856,0.4162000000000001
67,single-cutcat-unif,67,102,246,1.001953125,0.188842162,0.0,0.011028106,0.9998000000000001
67,single-cutcat-unif,77,103,390,1.013671875,0.183552162,0.0,0.001826284,0.9999999999999999
67,single-cutcat-unif,5,117,254,1.001953125,0.153097114,0.0,0.000851711,0.9403
67,single-cutcat-unif,3,101,254,1.0029296875,0.10308355,0.0,0.012231452,0.43259999999999993
67,single-cutcat-unif,1,101,366,1.318359375,0.037207375,0.0,0.001220448,0.0002
67,single-cutcat-unif,4,213,386,1.009765625,0.245172707,0.0,0.000878471,0.9142999999999998
67,single-cutcat-unif,67,428,126,1.0029296875,0.451957574,0.0,0.003000936,0.9991000000000001
67,single-cutcat-unif,95,165,190,1.380859375,0.389701156,0.0,0.001577483,0.9999999999999999
67,single-cutcat-unif,1,173,382,1.3193359375,0.034644279,0.0,0.001033505,0.6668000000000001
67,single-cutcat-unif,3,680,126,1.0654296875,0.477334977,0.0,0.000474086,0.4649
68,single-cutcat-unif,1,117,382,1.3193359375,0.039893386,0.0,0.001069212,0.0002
68,single-cutcat-unif,129,173,190,1.0693359375,0.260680035,0.0,0.001698643,0.9998000000000001
68,single-cutcat-unif,3,415,176,1.291015625,0.422135456,0.0,0.002655001,0.6184
68,single-cutcat-unif,13,103,230,1.513671875,0.240465142,0.0,0.00121043,0.9987999999999999
68,single-cutcat-unif,192,103,233,1.166015625,0.219446068,0.0,0.001652195,0.9996
68,single-cutcat-unif,1,373,432,1.4306640625,0.044301432,0.0,0.001037371,0.7234999999999999
68,single-cutcat-unif,3,101,185,1.291015625,0.114237101,0.0,0.000445713,0.47389999999999993
68,single-cutcat-unif,5,117,244,1.001953125,0.147841913,0.0,0.00073494,0.9365000000000001
68,single-cutcat-unif,3,101,249,1.009765625,0.104724994,0.0,0.001134856,0.4162000000000001
68,single-cutcat-unif,5,117,116,1.001953125,0.139018908,0.0,0.000475108,0.8449999999999999
68,single-cutcat-unif,95,117,254,1.009765625,0.197367878,0.0,0.001522569,0.9999000000000001
68,single-cutcat-unif,3,101,281,1.509765625,0.125870533,0.0,0.003409668,0.4929
68,single-cutcat-unif,131,102,411,1.033203125,0.209138337,0.0,0.00816854,0.9999999999999999
69,single-cutcat-unif,69,429,254,1.001953125,0.469109388,0.0,0.002766252,0.9999999999999999
69,single-cutcat-unif,129,173,190,1.0693359375,0.260680035,0.0,0.001698643,0.9998000000000001
69,single-cutcat-unif,195,168,232,1.1591796875,0.281234785,0.0,0.002040519,0.9999000000000001
69,single-cutcat-unif,6,103,233,1.126953125,0.137234183,0.0,0.005450989,0.9624000000000001
69,single-cutcat-unif,192,103,233,1.166015625,0.219446068,0.0,0.001652195,0.9996
69,single-cutcat-unif,389,101,185,1.033203125,0.189684575,0.0,0.001133223,0.9994
69,single-cutcat-unif,195,102,279,1.033203125,0.19555167,0.0,0.003844201,0.9999000000000001
69,single-cutcat-unif,223,165,190,1.001953125,0.256201984,0.0,0.002869777,0.9998000000000001
69,single-cutcat-unif,11,101,254,1.0029296875,0.170652152,0.0,0.006136194,0.9977000000000001
69,single-cutcat-unif,5,117,244,1.001953125,0.147841913,0.0,0.00073494,0.9365000000000001
69,single-cutcat-unif,161,101,372,1.001953125,0.182366498,0.0,0.001809842,0.9999999999999999
69,single-cutcat-unif,3,101,313,1.291015625,0.144880154,0.0,0.000626816,0.4985999999999999
69,single-cutcat-unif,5,117,116,1.001953125,0.139018908,0.0,0.000475108,0.8449999999999999
69,single-cutcat-unif,132,215,382,1.1640625,0.340944907,0.0,0.001783473,0.9999999999999999
70,single-cutcat-unif,523,173,254,1.0029296875,0.279167521,0.0,0.002401452,0.9999999999999999
70,single-cutcat-unif,129,173,190,1.0693359375,0.260680035,0.0,0.001698643,0.9998000000000001
70,single-cutcat-unif,4,167,233,1.041015625,0.175331179,0.0,0.003229277,0.8529000000000001
70,single-cutcat-unif,4,215,382,1.259765625,0.236941077,0.0,0.006252385,0.9202999999999997
70,single-cutcat-unif,67,102,246,1.001953125,0.188842162,0.0,0.011028106,0.9998000000000001
70,single-cutcat-unif,5,677,372,1.0029296875,0.494253989,0.0,0.000909751,0.9724
70,single-cutcat-unif,128,111,360,1.1640625,0.214363498,0.0,0.002571733,0.9999999999999999
70,single-cutcat-unif,389,101,185,1.033203125,0.189684575,0.0,0.001133223,0.9994
70,single-cutcat-unif,195,102,279,1.033203125,0.19555167,0.0,0.003844201,0.9999000000000001
70,single-cutcat-unif,133,101,373,1.0009765625,0.172170743,0.0,0.001775949,0.9999999999999999
70,single-cutcat-unif,11,101,254,1.0029296875,0.170652152,0.0,0.006136194,0.9977000000000001
70,single-cutcat-unif,1,197,318,1.068359375,0.037074594,0.0,0.001091785,0.11199999999999999
70,single-cutcat-unif,3,101,249,1.166015625,0.110207849,0.0,0.000764696,0.3723
70,single-cutcat-unif,31,117,190,1.0009765625,0.193920347,0.0,0.001124105,0.9994999999999999
70,single-cutcat-unif,67,101,255,1.0009765625,0.172652296,0.0,0.001424604,0.9999000000000001
70,single-cutcat-unif,3,101,185,1.291015625,0.114237101,0.0,0.000445713,0.47389999999999993
71,single-cutcat-unif,1,101,313,1.068359375,0.034720953,0.0,0.001070685,0.010700000000000001
71,single-cutcat-unif,523,173,254,1.0029296875,0.279167521,0.0,0.002401452,0.9999999999999999
71,single-cutcat-unif,129,421,185,1.095703125,0.466702391,0.0,0.001303586,0.9999999999999999
71,single-cutcat-unif,129,173,190,1.0693359375,0.260680035,0.0,0.001698643,0.9998000000000001
71,single-cutcat-unif,135,101,185,1.283203125,0.251021212,0.0,0.002684025,0.9999999999999999
71,single-cutcat-unif,83,133,185,1.0009765625,0.227185102,0.0,0.001382665,0.9994999999999999
71,single-cutcat-unif,67,102,246,1.001953125,0.188842162,0.0,0.011028106,0.9998000000000001
71,single-cutcat-unif,35,101,382,1.017578125,0.170052978,0.0,0.00163901,0.9999999999999999
71,single-cutcat-unif,128,111,360,1.1640625,0.214363498,0.0,0.002571733,0.9999999999999999
71,single-cutcat-unif,4,167,233,1.041015625,0.175331179,0.0,0.003229277,0.8529000000000001
71,single-cutcat-unif,5,677,372,1.0029296875,0.494253989,0.0,0.000909751,0.9724
71,single-cutcat-unif,192,103,233,1.166015625,0.219446068,0.0,0.001652195,0.9996
71,single-cutcat-unif,389,101,185,1.033203125,0.189684575,0.0,0.001133223,0.9994
71,single-cutcat-unif,195,102,279,1.033203125,0.19555167,0.0,0.003844201,0.9999000000000001
71,single-cutcat-unif,11,101,254,1.0029296875,0.170652152,0.0,0.006136194,0.9977000000000001
71,single-cutcat-unif,1,197,318,1.068359375,0.037074594,0.0,0.001091785,0.11199999999999999
71,single-cutcat-unif,3,101,249,1.166015625,0.110207849,0.0,0.000764696,0.3723
71,single-cutcat-unif,195,932,119,1.119140625,0.778537435,0.0,0.002926113,0.9991999999999999
72,single-cutcat-unif,523,173,254,1.0029296875,0.279167521,0.0,0.002401452,0.9999999999999999
72,single-cutcat-unif,129,421,185,1.095703125,0.466702391,0.0,0.001303586,0.9999999999999999
72,single-cutcat-unif,83,133,185,1.0009765625,0.227185102,0.0,0.001382665,0.9994999999999999
72,single-cutcat-unif,129,173,190,1.0693359375,0.260680035,0.0,0.001698643,0.9998000000000001
72,single-cutcat-unif,1,101,313,1.068359375,0.034720953,0.0,0.001070685,0.010700000000000001
72,single-cutcat-unif,4,167,233,1.041015625,0.175331179,0.0,0.003229277,0.8529000000000001
72,single-cutcat-unif,67,102,246,1.001953125,0.188842162,0.0,0.011028106,0.9998000000000001
72,single-cutcat-unif,35,101,382,1.017578125,0.170052978,0.0,0.00163901,0.9999999999999999
72,single-cutcat-unif,223,421,190,1.064453125,0.470358304,0.0,0.012274644,0.9999999999999999
72,single-cutcat-unif,21,101,244,1.0029296875,0.167006046,0.0,0.001855208,0.9997
72,single-cutcat-unif,3,105,318,1.017578125,0.107396484,0.0,0.000569537,0.4352
72,single-cutcat-unif,192,103,233,1.166015625,0.219446068,0.0,0.001652195,0.9996
72,single-cutcat-unif,389,101,185,1.033203125,0.189684575,0.0,0.001133223,0.9994
72,single-cutcat-unif,135,101,185,1.283203125,0.251021212,0.0,0.002684025,0.9999999999999999
72,single-cutcat-unif,195,102,279,1.033203125,0.19555167,0.0,0.003844201,0.9999000000000001
72,single-cutcat-unif,11,101,254,1.0029296875,0.170652152,0.0,0.006136194,0.9977000000000001
72,single-cutcat-unif,3,101,249,1.166015625,0.110207849,0.0,0.000764696,0.3723
72,single-cutcat-unif,133,173,190,1.0693359375,0.266099727,0.0,0.001233573,0.9999000000000001
73,single-cutcat-unif,523,173,254,1.0029296875,0.279167521,0.0,0.002401452,0.9999999999999999
73,single-cutcat-unif,129,421,185,1.095703125,0.466702391,0.0,0.001303586,0.9999999999999999
73,single-cutcat-unif,1,101,313,1.068359375,0.034720953,0.0,0.001070685,0.010700000000000001
73,single-cutcat-unif,222,453,190,1.068359375,0.471095599,0.0,0.001462346,0.9999999999999999
73,single-cutcat-unif,10,101,286,1.0029296875,0.21509262,0.0,0.001611248,0.9976000000000002
73,single-cutcat-unif,423,102,118,1.009765625,0.185512925,0.0,0.001366203,0.9968
73,single-cutcat-unif,35,101,382,1.017578125,0.170052978,0.0,0.00163901,0.9999999999999999
73,single-cutcat-unif,389,101,185,1.033203125,0.189684575,0.0,0.001133223,0.9994
73,single-cutcat-unif,192,103,233,1.166015625,0.219446068,0.0,0.001652195,0.9996
73,single-cutcat-unif,3,101,249,1.166015625,0.110207849,0.0,0.000764696,0.3723
73,single-cutcat-unif,1,293,246,1.041015625,0.050705031,0.0,0.001075835,0.0002
73,single-cutcat-unif,129,173,190,1.0693359375,0.260680035,0.0,0.001698643,0.9998000000000001
73,single-cutcat-unif,83,133,185,1.0009765625,0.227185102,0.0,0.001382665,0.9994999999999999
73,single-cutcat-unif,21,101,244,1.0029296875,0.167006046,0.0,0.001855208,0.9997
73,single-cutcat-unif,3,105,318,1.017578125,0.107396484,0.0,0.000569537,0.4352
73,single-cutcat-unif,7,123,253,1.001953125,0.161519679,0.0,0.000837113,0.9861000000000001
73,single-cutcat-unif,835,102,182,1.001953125,0.180183104,0.0,0.001102735,0.9994
73,single-cutcat-unif,5,101,313,1.064453125,0.130583994,0.0,0.000798029,0.9484000000000001
73,single-cutcat-unif,1,197,318,1.068359375,0.037074594,0.0,0.001091785,0.11199999999999999
73,single-cutcat-unif,133,173,190,1.0693359375,0.266099727,0.0,0.001233573,0.9999000000000001
74,single-cutcat-unif,1,101,313,1.068359375,0.034720953,0.0,0.001070685,0.010700000000000001
74,single-cutcat-unif,10,101,286,1.0029296875,0.21509262,0.0,0.001611248,0.9976000000000002
74,single-cutcat-unif,769,101,446,1.0693359375,0.187668823,0.0,0.001923608,0.9999999999999999
74,single-cutcat-unif,35,101,382,1.017578125,0.170052978,0.0,0.00163901,0.9999999999999999
74,single-cutcat-unif,3,101,249,1.166015625,0.110207849,0.0,0.000764696,0.3723
74,single-cutcat-unif,777,101,315,1.126953125,0.181337877,0.0,0.001500207,0.9999999999999999
74,single-cutcat-unif,675,165,126,1.080078125,0.264755774,0.0,0.001081966,0.9984000000000001
74,single-cutcat-unif,1,103,233,1.166015625,0.033957317,0.0,0.001092396,0.0027
74,single-cutcat-unif,129,173,190,1.0693359375,0.260680035,0.0,0.001698643,0.9998000000000001
74,single-cutcat-unif,83,133,185,1.0009765625,0.227185102,0.0,0.001382665,0.9994999999999999
74,single-cutcat-unif,21,101,244,1.0029296875,0.167006046,0.0,0.001855208,0.9997
74,single-cutcat-unif,3,105,318,1.017578125,0.107396484,0.0,0.000569537,0.4352
74,single-cutcat-unif,7,123,253,1.001953125,0.161519679,0.0,0.000837113,0.9861000000000001
74,single-cutcat-unif,518,173,253,1.001953125,0.265508308,0.0,0.001589967,0.9999999999999999
74,single-cutcat-unif,835,102,182,1.001953125,0.180183104,0.0,0.001102735,0.9994
74,single-cutcat-unif,5,101,313,1.064453125,0.130583994,0.0,0.000798029,0.9484000000000001
74,single-cutcat-unif,1,197,318,1.068359375,0.037074594,0.0,0.001091785,0.11199999999999999
74,single-cutcat-unif,133,173,190,1.0693359375,0.266099727,0.0,0.001233573,0.9999000000000001
74,single-cutcat-unif,10,101,374,1.1591796875,0.164935911,0.0,0.001288166,0.9991999999999999
74,single-cutcat-unif,35,101,126,1.017578125,0.170639857,-0.010223616,0.000841081,0.9963000000000002
75,single-cutcat-unif,1,101,313,1.068359375,0.034720953,0.0,0.001070685,0.010700000000000001
75,single-cutcat-unif,10,101,286,1.0029296875,0.21509262,0.0,0.001611248,0.9976000000000002
75,single-cutcat-unif,3,117,126,1.064453125,0.127657704,0.0,0.000453628,0.3897
75,single-cutcat-unif,35,101,382,1.017578125,0.170052978,0.0,0.00163901,0.9999999999999999
75,single-cutcat-unif,3,101,249,1.166015625,0.110207849,0.0,0.000764696,0.3723
75,single-cutcat-unif,1,101,116,1.1591796875,0.034113174,0.0,0.001019879,0.0109
75,single-cutcat-unif,515,101,313,1.072265625,0.186147254,0.0,0.001689275,0.9999999999999999
75,single-cutcat-unif,777,101,315,1.126953125,0.181337877,0.0,0.001500207,0.9999999999999999
75,single-cutcat-unif,675,165,126,1.080078125,0.264755774,0.0,0.001081966,0.9984000000000001
75,single-cutcat-unif,777,165,126,1.064453125,0.258715328,0.0,0.000995893,0.9985
75,single-cutcat-unif,1,103,233,1.166015625,0.033957317,0.0,0.001092396,0.0027
75,single-cutcat-unif,129,173,190,1.0693359375,0.260680035,0.0,0.001698643,0.9998000000000001
75,single-cutcat-unif,5,101,578,1.052734375,0.193363468,0.0,0.006042737,0.9737999999999997
75,single-cutcat-unif,3,105,318,1.017578125,0.107396484,0.0,0.000569537,0.4352
75,single-cutcat-unif,7,123,253,1.001953125,0.161519679,0.0,0.000837113,0.9861000000000001
